Well,ExptType,Experiment,Sample,TargetType,Target,Status,Concentration,Supermix,CopiesPer20uLWell,TotalConfMax,TotalConfMin,PoissonConfMax,PoissonConfMin,Positives,Negatives,Ch1+Ch2+,Ch1+Ch2-,Ch1-Ch2+,Ch1-Ch2-,Linkage,AcceptedDroplets,CNV,TotalCNVMax,TotalCNVMin,PoissonCNVMax,PoissonCNVMin,ReferenceCopies,UnknownCopies,Ratio,TotalRatioMax,TotalRatioMin,PoissonRatioMax,PoissonRatioMin,FractionalAbundance,TotalFractionalAbundanceMax,TotalFractionalAbundanceMin,PoissonFractionalAbundanceMax,PoissonFractionalAbundanceMin,ReferenceAssayNumber,TargetAssayNumber,Threshold,MeanAmplitudeofPositives,MeanAmplitudeofNegatives,MeanAmplitudeTotal,ExperimentComments,MergedWells,TotalConfMax68,TotalConfMin68,PoissonConfMax68,PoissonConfMin68,TotalCNVMax68,TotalCNVMin68,PoissonCNVMax68,PoissonCNVMin68,TotalRatioMax68,TotalRatioMin68,PoissonRatioMax68,PoissonRatioMin68,TotalFractionalAbundanceMax68,TotalFractionalAbundanceMin68,PoissonFractionalAbundanceMax68,PoissonFractionalAbundanceMin68
A05,Absolute Quantification,ABS,Mo17C7R3,Ch1Unknown,,OK,2.4,QX200 ddPCR EvaGreen Supermix,48,,,3.4,1.6,29,14116,0,29,0,14116,0,14145,,,,,,,,,,,,,,,,,,1,1,8132,13394,7030.2,7043.2,,,,,2.89,1.99,,,,,,,,,,,,
B05,Absolute Quantification,ABS,Oh43C7R1,Ch1Unknown,,CHECK,No Call,QX200 ddPCR EvaGreen Supermix,,,,,,0,15505,0,0,0,15505,0,15505,,,,,,,,,,,,,,,,,,1,1,0,0,6428.5,6428.5,,,,,,,,,,,,,,,,,,
C05,Absolute Quantification,ABS,Oh43C7R2,Ch1Unknown,,OK,3.9,QX200 ddPCR EvaGreen Supermix,78,,,5.1,2.9,51,15393,0,51,0,15393,0,15444,,,,,,,,,,,,,,,,,,1,1,8061,13539,7017.1,7038.6,,,,,4.5,3.4,,,,,,,,,,,,
D05,Absolute Quantification,ABS,Oh43C7R3,Ch1Unknown,,OK,3.2,QX200 ddPCR EvaGreen Supermix,64,,,4.4,2.3,40,14486,0,40,0,14486,0,14526,,,,,,,,,,,,,,,,,,1,1,8030,10271,7018.6,7027.6,,,,,3.8,2.8,,,,,,,,,,,,
E05,Absolute Quantification,ABS,H20,Ch1Unknown,,CHECK,No Call,QX200 ddPCR EvaGreen Supermix,,,,,,0,11832,0,0,4,11828,0,11832,,,,,,,,,,,,,,,,,,1,1,0,0,1954.9,1954.9,,,,,,,,,,,,,,,,,,
F05,Absolute Quantification,ABS,H20,Ch1Unknown,,CHECK,No Call,QX200 ddPCR EvaGreen Supermix,,,,,,0,15200,0,0,0,15200,0,15200,,,,,,,,,,,,,,,,,,1,1,0,0,1923.8,1923.8,,,,,,,,,,,,,,,,,,
A04,Absolute Quantification,ABS,B73C7R1,Ch1Unknown,,OK,3.2,QX200 ddPCR EvaGreen Supermix,64,,,4.3,2.3,40,14833,0,40,0,14833,0,14873,,,,,,,,,,,,,,,,,,1,1,8833,9217.5,7650.9,7655.1,,,,,3.7,2.7,,,,,,,,,,,,
B04,Absolute Quantification,ABS,B73C7R2,Ch1Unknown,,OK,3.4,QX200 ddPCR EvaGreen Supermix,68,,,4.5,2.4,40,13914,33,7,14,13900,2.78,13954,,,,,,,,0.85,,,1.21,0.49,46,,,57,35,1,1,7493,14076,6444.6,6466.5,,,,,3.9,2.9,,,,,,,1.03,0.67,,,51,41
C04,Absolute Quantification,ABS,B73C7R3,Ch1Unknown,,CHECK,No Call,QX200 ddPCR EvaGreen Supermix,,,,,,0,16902,0,0,0,16902,0,16902,,,,,,,,,,,,,,,,,,1,1,0,0,6583,6583,,,,,,,,,,,,,,,,,,
D04,Absolute Quantification,ABS,GEMNC7R1,Ch1Unknown,,OK,2.8,QX200 ddPCR EvaGreen Supermix,56,,,3.8,2.1,43,17735,0,43,0,17735,0,17778,,,,,,,,,,,,,,,,,,1,1,7296,7879.1,6436.1,6439.6,,,,,3.3,2.44,,,,,,,,,,,,
E04,Absolute Quantification,ABS,GEMNC7R2,Ch1Unknown,,CHECK,No Call,QX200 ddPCR EvaGreen Supermix,,,,,,0,17101,0,0,0,17101,0,17101,,,,,,,,,,,,,,,,,,1,1,0,0,6839.1,6839.1,,,,,,,,,,,,,,,,,,
F04,Absolute Quantification,ABS,GEMNC7R3,Ch1Unknown,,Manual,0.2,QX200 ddPCR EvaGreen Supermix,4,,,0.54,0.05,3,17386,0,3,0,17386,0,17389,,,,,,,,,,,,,,,,,,1,1,10205,16544,6589.2,6590.9,,,,,0.35,0.11,,,,,,,,,,,,
H04,Absolute Quantification,ABS,Mo17C7R2,Ch1Unknown,,OK,3.9,QX200 ddPCR EvaGreen Supermix,78,,,5,2.9,54,16341,0,54,0,16341,0,16395,,,,,,,,,,,,,,,,,,1,1,7123,8168.8,6231.1,6237.5,,,,,4.4,3.4,,,,,,,,,,,,
A03,Absolute Quantification,ABS,GEMNC72R2,Ch1Unknown,,CHECK,No Call,QX200 ddPCR EvaGreen Supermix,,,,,,0,12454,0,0,0,12454,0,12454,,,,,,,,,,,,,,,,,,1,1,0,0,6948.5,6948.5,,,,,,,,,,,,,,,,,,
B03,Absolute Quantification,ABS,GEMNC72R3,Ch1Unknown,,OK,1.3,QX200 ddPCR EvaGreen Supermix,26,,,2.1,0.8,17,15167,0,17,0,15167,0,15184,,,,,,,,,,,,,,,,,,1,1,6738,9015.2,5843.8,5847.3,,,,,1.66,1.02,,,,,,,,,,,,
C03,Absolute Quantification,ABS,Mo17C72R1,Ch1Unknown,,Manual,2.9,QX200 ddPCR EvaGreen Supermix,58,,,3.9,2,36,14618,36,0,42,14576,2.89,14654,,,,,,,,0.46,,,0.64,0.28,32,,,40,23,1,1,18938,19507,6295.1,6327.5,,,,,3.4,2.44,,,,,,,0.55,0.37,,,35.9,27.2
D03,Absolute Quantification,ABS,Mo17C72R2,Ch1Unknown,,OK,2.4,QX200 ddPCR EvaGreen Supermix,48,,,3.4,1.6,28,13927,0,28,0,13927,0,13955,,,,,,,,,,,,,,,,,,1,1,7444,12889,6439.3,6452.2,,,,,2.84,1.94,,,,,,,,,,,,
E03,Absolute Quantification,ABS,Mo17C72R3,Ch1Unknown,,OK,2.7,QX200 ddPCR EvaGreen Supermix,54,,,3.7,1.8,30,13258,0,30,0,13258,0,13288,,,,,,,,,,,,,,,,,,1,1,7236,7683.6,6369.2,6372.2,,,,,3.17,2.2,,,,,,,,,,,,
F03,Absolute Quantification,ABS,Oh43C72R1,Ch1Unknown,,CHECK,No Call,QX200 ddPCR EvaGreen Supermix,,,,,,0,13918,0,0,0,13918,0,13918,,,,,,,,,,,,,,,,,,1,1,0,0,4297.7,4297.7,,,,,,,,,,,,,,,,,,
G03,Absolute Quantification,ABS,Oh43C72R2,Ch1Unknown,,CHECK,No Call,QX200 ddPCR EvaGreen Supermix,,,,,,0,13341,0,0,0,13341,0,13341,,,,,,,,,,,,,,,,,,1,1,0,0,4885.7,4885.7,,,,,,,,,,,,,,,,,,
H03,Absolute Quantification,ABS,Oh43C72R3,Ch1Unknown,,OK,2.3,QX200 ddPCR EvaGreen Supermix,46,,,3.3,1.5,27,13764,0,27,0,13764,0,13791,,,,,,,,,,,,,,,,,,1,1,7124,7681.1,6248.8,6251.6,,,,,2.78,1.89,,,,,,,,,,,,
A02,Absolute Quantification,ABS,Mo17C24R3,Ch1Unknown,,CHECK,No Call,QX200 ddPCR EvaGreen Supermix,,,,,,0,15050,0,0,0,15050,0,15050,,,,,,,,,,,,,,,,,,1,1,0,0,7640.9,7640.9,,,,,,,,,,,,,,,,,,
B02,Absolute Quantification,ABS,Oh43C24R1,Ch1Unknown,,CHECK,No Call,QX200 ddPCR EvaGreen Supermix,,,,,,0,14799,0,0,0,14799,0,14799,,,,,,,,,,,,,,,,,,1,1,0,0,6388.9,6388.9,,,,,,,,,,,,,,,,,,
C02,Absolute Quantification,ABS,Oh43C24R2,Ch1Unknown,,CHECK,No Call,QX200 ddPCR EvaGreen Supermix,,,,,,0,16577,0,0,0,16577,0,16577,,,,,,,,,,,,,,,,,,1,1,0,0,7660.7,7660.7,,,,,,,,,,,,,,,,,,
D02,Absolute Quantification,ABS,Oh43C24R3,Ch1Unknown,,OK,1.1,QX200 ddPCR EvaGreen Supermix,22,,,1.8,0.7,17,17647,0,17,0,17647,0,17664,,,,,,,,,,,,,,,,,,1,1,7706,8354.6,6740.4,6741.9,,,,,1.43,0.88,,,,,,,,,,,,
E02,Absolute Quantification,ABS,B73C72R1,Ch1Unknown,,CHECK,No Call,QX200 ddPCR EvaGreen Supermix,,,,,,0,17720,0,0,0,17720,0,17720,,,,,,,,,,,,,,,,,,1,1,0,0,8049.9,8049.9,,,,,,,,,,,,,,,,,,
F02,Absolute Quantification,ABS,B73C72R2,Ch1Unknown,,Manual,1.1,QX200 ddPCR EvaGreen Supermix,22,,,1.7,0.6,16,17438,0,16,0,17438,0,17454,,,,,,,,,,,,,,,,,,1,1,18581,19047,7353.4,7364.1,,,,,1.37,0.83,,,,,,,,,,,,
G02,Absolute Quantification,ABS,B73C72R3,Ch1Unknown,,OK,1,QX200 ddPCR EvaGreen Supermix,20,,,1.6,0.6,15,17392,0,15,0,17392,0,17407,,,,,,,,,,,,,,,,,,1,1,7966,8721,6977.9,6979.4,,,,,1.3,0.77,,,,,,,,,,,,
H02,Absolute Quantification,ABS,GEMNC72R1,Ch1Unknown,,CHECK,No Call,QX200 ddPCR EvaGreen Supermix,,,,,,0,17189,0,0,0,17189,0,17189,,,,,,,,,,,,,,,,,,1,1,0,0,6484.6,6484.6,,,,,,,,,,,,,,,,,,
A01,Absolute Quantification,ABS,B73C24R1,Ch1Unknown,,CHECK,No Call,QX200 ddPCR EvaGreen Supermix,,,,,,0,13878,0,0,0,13878,0,13878,,,,,,,,,,,,,,,,,,1,1,0,0,7994.8,7994.8,,,,,,,,,,,,,,,,,,
B01,Absolute Quantification,ABS,B73C24R2,Ch1Unknown,,CHECK,No Call,QX200 ddPCR EvaGreen Supermix,,,,,,0,12145,0,0,0,12145,0,12145,,,,,,,,,,,,,,,,,,1,1,0,0,7651.2,7651.2,,,,,,,,,,,,,,,,,,
C01,Absolute Quantification,ABS,B73C24R3,Ch1Unknown,,CHECK,No Call,QX200 ddPCR EvaGreen Supermix,,,,,,0,16787,0,0,0,16787,0,16787,,,,,,,,,,,,,,,,,,1,1,0,0,7351.7,7351.7,,,,,,,,,,,,,,,,,,
D01,Absolute Quantification,ABS,GEMNC24R1,Ch1Unknown,,OK,1,QX200 ddPCR EvaGreen Supermix,20,,,1.6,0.5,14,17178,0,14,0,17178,0,17192,,,,,,,,,,,,,,,,,,1,1,7496,9286.5,6468.2,6470.5,,,,,1.24,0.72,,,,,,,,,,,,
E01,Absolute Quantification,ABS,GEMNC24R2,Ch1Unknown,,OK,1.4,QX200 ddPCR EvaGreen Supermix,28,,,2.1,0.9,20,16642,0,20,0,16642,0,16662,,,,,,,,,,,,,,,,,,1,1,8958,9574.8,7816.3,7818.4,,,,,1.75,1.12,,,,,,,,,,,,
F01,Absolute Quantification,ABS,GEMNC24R3,Ch1Unknown,,OK,0.55,QX200 ddPCR EvaGreen Supermix,11,,,1.02,0.25,8,17205,6,2,1,17204,0.41,17213,,,,,,,,1.1,,,2.3,0,53,,,79,27,1,1,8387,13460,7115.1,7118,,,,,0.76,0.37,,,,,,,1.7,0.5,,,66,40
G01,Absolute Quantification,ABS,Mo17C24R1,Ch1Unknown,,CHECK,No Call,QX200 ddPCR EvaGreen Supermix,,,,,,0,16838,0,0,0,16838,0,16838,,,,,,,,,,,,,,,,,,1,1,0,0,7277.5,7277.5,,,,,,,,,,,,,,,,,,
H01,Absolute Quantification,ABS,Mo17C24R2,Ch1Unknown,,CHECK,No Call,QX200 ddPCR EvaGreen Supermix,,,,,,0,16478,0,0,0,16478,0,16478,,,,,,,,,,,,,,,,,,1,1,0,0,6649.8,6649.8,,,,,,,,,,,,,,,,,,